Time,Hares [X],Lynx [Y]
1899.997129,30.43478261,4.130434783
1900.968853,46.73913043,6.304347826
1901.963851,70.2173913,10
1902.943586,76.73913043,35.65217391
1903.949313,36.52173913,58.91304348
1904.958668,20.2173913,41.95652174
1905.9718,18.47826087,19.56521739
1906.97375,21.73913043,13.26086957
1907.99867,22.17391304,8.913043478
1908.971453,25.43478261,9.565217391
1909.970229,28.04347826,7.826086957
1910.991824,40.65217391,8.260869565
1911.986066,57.17391304,13.04347826
1912.978948,76.52173913,19.7826087
1913.982863,51.95652174,45.65217391
1914.952321,19.7826087,51.08695652
1915.988877,11.30434783,30
1916.995814,7.826086957,16.52173913
1917.973432,14.7826087,10.2173913
1918.995481,16.52173913,10
1919.993955,25.43478261,8.695652174
